"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"Extension.extension:contributorship.extension:complete.url","Extension.extension.extension.url","","","",1,1,"","","","uri {[]} {[]}
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition SHALL be a URI for the Structure Definition defining the extension.","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""complete""/>","","","","",,,,,"",,,,"Extension.url",1,1,"","","N/A"
"Extension.extension:contributorship.extension:complete.value[x]","Extension.extension.extension.value[x]","","","",0,1,"","","","boolean {[]} {[]}
","Indicates if the list includes all authors and/or contributors","Indicates if the list includes all authors and/or contributors.","If list is incomplete, ""et al"" can be appended to Contributorship.summary.value for display purposes.","","","","","","","","",,,,,"",,,,"Extension.value[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","N/A"
"Extension.extension:contributorship.extension:entry","Extension.extension.extension","entry","","",0,*,"","","","Extension {[]} {[]}
","R5: An individual entity named as a contributor (new)","R5: `Citation.citedArtifact.contributorship.entry` (new:BackboneElement)","Element `Citation.citedArtifact.contributorship.entry` is part of an existing definition because parent element `Citation.citedArtifact.contributorship` requires a cross-version extension.
Element `Citation.citedArtifact.contributorship.entry` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.contributorship.entry` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).
Used to report contributorship in individualized ways.","Element `Citation.citedArtifact.contributorship.entry` is part of an existing definition because parent element `Citation.citedArtifact.contributorship` requires a cross-version extension.
Element `Citation.citedArtifact.contributorship.entry` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.contributorship.entry` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Extension.extension:contributorship.extension:entry.id","Extension.extension.extension.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"Extension.extension:contributorship.extension:entry.extension","Extension.extension.extension.extension","","","",1,*,"","","","Extension {[]} {[]}
","Extension","An Extension","","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Extension.extension:contributorship.extension:entry.extension:contributor","Extension.extension.extension.extension","contributor","","",1,1,"","","","Extension {[]} {[]}
","R5: The identity of the individual contributor (new)","R5: `Citation.citedArtifact.contributorship.entry.contributor` (new:Reference(Practitioner,Organization))","Element `Citation.citedArtifact.contributorship.entry.contributor` is part of an existing definition because parent element `Citation.citedArtifact.contributorship.entry` requires a cross-version extension.
Element `Citation.citedArtifact.contributorship.entry.contributor` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.contributorship.entry.contributor` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).
If naming a contributor without additional detail or further structured data, the display element within the Reference datatype may be used for a simple string without referencing another resource.","Element `Citation.citedArtifact.contributorship.entry.contributor` is part of an existing definition because parent element `Citation.citedArtifact.contributorship.entry` requires a cross-version extension.
Element `Citation.citedArtifact.contributorship.entry.contributor` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.contributorship.entry.contributor` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Extension.extension:contributorship.extension:entry.extension:contributor.id","Extension.extension.extension.extension.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"Extension.extension:contributorship.extension:entry.extension:contributor.extension","Extension.extension.extension.extension.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"Extension.extension:contributorship.extension:entry.extension:contributor.url","Extension.extension.extension.extension.url","","","",1,1,"","","","uri {[]} {[]}
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition SHALL be a URI for the Structure Definition defining the extension.","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""contributor""/>","","","","",,,,,"",,,,"Extension.url",1,1,"","","N/A"
"Extension.extension:contributorship.extension:entry.extension:contributor.value[x]","Extension.extension.extension.extension.value[x]","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/profile-Practitioner|0.1.0], CanonicalType[http://hl7.org/fhir/StructureDefinition/Practitioner|4.0.1], CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/profile-Organization|0.1.0], CanonicalType[http://hl7.org/fhir/StructureDefinition/Organization|4.0.1]]}
","The identity of the individual contributor","The identity of the individual contributor.","If naming a contributor without additional detail or further structured data, the display element within the Reference datatype may be used for a simple string without referencing another resource.","","","","","","","","",,,,,"",,,,"Extension.value[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","N/A"
"Extension.extension:contributorship.extension:entry.extension:forenameInitials","Extension.extension.extension.extension","forenameInitials","","",0,1,"","","","Extension {[]} {[]}
","R5: For citation styles that use initials (new)","R5: `Citation.citedArtifact.contributorship.entry.forenameInitials` (new:string)","Element `Citation.citedArtifact.contributorship.entry.forenameInitials` is part of an existing definition because parent element `Citation.citedArtifact.contributorship.entry` requires a cross-version extension.
Element `Citation.citedArtifact.contributorship.entry.forenameInitials` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.contributorship.entry.forenameInitials` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).
This element is used to support a data element used for citations that is not otherwise supported fully by FHIR HumanName datatype. In some citation summary styles (e.g. Medline), authors are presented with full spelling of their last name (family name) and initials for all forenames (first names, middle names, preceding names, given names). As the FHIR HumanName Datatype does not have a specific element for forename initials and this is common in citation usage, the element is added to contributorship.entry directly.","Element `Citation.citedArtifact.contributorship.entry.forenameInitials` is part of an existing definition because parent element `Citation.citedArtifact.contributorship.entry` requires a cross-version extension.
Element `Citation.citedArtifact.contributorship.entry.forenameInitials` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.contributorship.entry.forenameInitials` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Extension.extension:contributorship.extension:entry.extension:forenameInitials.id","Extension.extension.extension.extension.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"Extension.extension:contributorship.extension:entry.extension:forenameInitials.extension","Extension.extension.extension.extension.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"Extension.extension:contributorship.extension:entry.extension:forenameInitials.url","Extension.extension.extension.extension.url","","","",1,1,"","","","uri {[]} {[]}
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition SHALL be a URI for the Structure Definition defining the extension.","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""forenameInitials""/>","","","","",,,,,"",,,,"Extension.url",1,1,"","","N/A"
"Extension.extension:contributorship.extension:entry.extension:forenameInitials.value[x]","Extension.extension.extension.extension.value[x]","","","",0,1,"","","","string {[]} {[]}
","For citation styles that use initials","For citation styles that use initials.","This element is used to support a data element used for citations that is not otherwise supported fully by FHIR HumanName datatype. In some citation summary styles (e.g. Medline), authors are presented with full spelling of their last name (family name) and initials for all forenames (first names, middle names, preceding names, given names). As the FHIR HumanName Datatype does not have a specific element for forename initials and this is common in citation usage, the element is added to contributorship.entry directly.","","","","","","","","",,,,,"",,,,"Extension.value[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","N/A"
"Extension.extension:contributorship.extension:entry.extension:affiliation","Extension.extension.extension.extension","affiliation","","",0,*,"","","","Extension {[]} {[]}
","R5: Organizational affiliation (new)","R5: `Citation.citedArtifact.contributorship.entry.affiliation` (new:Reference(Organization,PractitionerRole))","Element `Citation.citedArtifact.contributorship.entry.affiliation` is part of an existing definition because parent element `Citation.citedArtifact.contributorship.entry` requires a cross-version extension.
Element `Citation.citedArtifact.contributorship.entry.affiliation` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.contributorship.entry.affiliation` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).
If naming an organization without additional detail or further structured data, the display element within the Reference datatype may be used for a simple string without referencing another resource.","Element `Citation.citedArtifact.contributorship.entry.affiliation` is part of an existing definition because parent element `Citation.citedArtifact.contributorship.entry` requires a cross-version extension.
Element `Citation.citedArtifact.contributorship.entry.affiliation` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.contributorship.entry.affiliation` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Extension.extension:contributorship.extension:entry.extension:affiliation.id","Extension.extension.extension.extension.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"Extension.extension:contributorship.extension:entry.extension:affiliation.extension","Extension.extension.extension.extension.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"Extension.extension:contributorship.extension:entry.extension:affiliation.url","Extension.extension.extension.extension.url","","","",1,1,"","","","uri {[]} {[]}
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition SHALL be a URI for the Structure Definition defining the extension.","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""affiliation""/>","","","","",,,,,"",,,,"Extension.url",1,1,"","","N/A"
"Extension.extension:contributorship.extension:entry.extension:affiliation.value[x]","Extension.extension.extension.extension.value[x]","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/profile-Organization|0.1.0], CanonicalType[http://hl7.org/fhir/StructureDefinition/Organization|4.0.1], CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/profile-PractitionerRole|0.1.0], CanonicalType[http://hl7.org/fhir/StructureDefinition/PractitionerRole|4.0.1]]}
","Organizational affiliation","Organization affiliated with the contributor.","If naming an organization without additional detail or further structured data, the display element within the Reference datatype may be used for a simple string without referencing another resource.","","","","","","","","",,,,,"",,,,"Extension.value[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","N/A"
"Extension.extension:contributorship.extension:entry.extension:contributionType","Extension.extension.extension.extension","contributionType","","",0,*,"","","","Extension {[]} {[]}
","R5: The specific contribution (new)","R5: `Citation.citedArtifact.contributorship.entry.contributionType` (new:CodeableConcept)","Element `Citation.citedArtifact.contributorship.entry.contributionType` is part of an existing definition because parent element `Citation.citedArtifact.contributorship.entry` requires a cross-version extension.
Element `Citation.citedArtifact.contributorship.entry.contributionType` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.contributorship.entry.contributionType` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).
The CreDiT taxonomy provides a way to encode contribution information. The purpose of CRediT is to provide transparency in contributions to scholarly published work, to enable improved systems of attribution, credit, and accountability.","Element `Citation.citedArtifact.contributorship.entry.contributionType` is part of an existing definition because parent element `Citation.citedArtifact.contributorship.entry` requires a cross-version extension.
Element `Citation.citedArtifact.contributorship.entry.contributionType` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.contributorship.entry.contributionType` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Extension.extension:contributorship.extension:entry.extension:contributionType.id","Extension.extension.extension.extension.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"Extension.extension:contributorship.extension:entry.extension:contributionType.extension","Extension.extension.extension.extension.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"Extension.extension:contributorship.extension:entry.extension:contributionType.url","Extension.extension.extension.extension.url","","","",1,1,"","","","uri {[]} {[]}
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition SHALL be a URI for the Structure Definition defining the extension.","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""contributionType""/>","","","","",,,,,"",,,,"Extension.url",1,1,"","","N/A"
"Extension.extension:contributorship.extension:entry.extension:contributionType.value[x]","Extension.extension.extension.extension.value[x]","","","",0,1,"","","","CodeableConcept {[]} {[]}
","The specific contribution","This element identifies the specific nature of an individual’s contribution with respect to the cited work.","The CreDiT taxonomy provides a way to encode contribution information. The purpose of CRediT is to provide transparency in contributions to scholarly published work, to enable improved systems of attribution, credit, and accountability.","","","","","","","","",,"extensible","","http://hl7.org/fhir/uv/xver/ValueSet/R5-artifact-contribution-type-for-R4|0.1.0","",,,,"Extension.value[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","N/A"
"Extension.extension:contributorship.extension:entry.extension:role","Extension.extension.extension.extension","role","","",0,1,"","","","Extension {[]} {[]}
","R5: The role of the contributor (e.g. author, editor, reviewer, funder) (new)","R5: `Citation.citedArtifact.contributorship.entry.role` (new:CodeableConcept)","Element `Citation.citedArtifact.contributorship.entry.role` is part of an existing definition because parent element `Citation.citedArtifact.contributorship.entry` requires a cross-version extension.
Element `Citation.citedArtifact.contributorship.entry.role` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.contributorship.entry.role` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","Element `Citation.citedArtifact.contributorship.entry.role` is part of an existing definition because parent element `Citation.citedArtifact.contributorship.entry` requires a cross-version extension.
Element `Citation.citedArtifact.contributorship.entry.role` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.contributorship.entry.role` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Extension.extension:contributorship.extension:entry.extension:role.id","Extension.extension.extension.extension.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"Extension.extension:contributorship.extension:entry.extension:role.extension","Extension.extension.extension.extension.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"Extension.extension:contributorship.extension:entry.extension:role.url","Extension.extension.extension.extension.url","","","",1,1,"","","","uri {[]} {[]}
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition SHALL be a URI for the Structure Definition defining the extension.","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""role""/>","","","","",,,,,"",,,,"Extension.url",1,1,"","","N/A"
"Extension.extension:contributorship.extension:entry.extension:role.value[x]","Extension.extension.extension.extension.value[x]","","","",0,1,"","","","CodeableConcept {[]} {[]}
","The role of the contributor (e.g. author, editor, reviewer, funder)","The role of the contributor (e.g. author, editor, reviewer, funder).","","","","","","","","","",,"extensible","","http://hl7.org/fhir/uv/xver/ValueSet/R5-contributor-role-for-R4|0.1.0","",,,,"Extension.value[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","N/A"
"Extension.extension:contributorship.extension:entry.extension:contributionInstance","Extension.extension.extension.extension","contributionInstance","","",0,*,"","","","Extension {[]} {[]}
","R5: Contributions with accounting for time or number (new)","R5: `Citation.citedArtifact.contributorship.entry.contributionInstance` (new:BackboneElement)","Element `Citation.citedArtifact.contributorship.entry.contributionInstance` is part of an existing definition because parent element `Citation.citedArtifact.contributorship.entry` requires a cross-version extension.
Element `Citation.citedArtifact.contributorship.entry.contributionInstance` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.contributorship.entry.contributionInstance` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","Element `Citation.citedArtifact.contributorship.entry.contributionInstance` is part of an existing definition because parent element `Citation.citedArtifact.contributorship.entry` requires a cross-version extension.
Element `Citation.citedArtifact.contributorship.entry.contributionInstance` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.contributorship.entry.contributionInstance` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Extension.extension:contributorship.extension:entry.extension:contributionInstance.id","Extension.extension.extension.extension.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"Extension.extension:contributorship.extension:entry.extension:contributionInstance.extension","Extension.extension.extension.extension.extension","","","",1,*,"","","","Extension {[]} {[]}
","Extension","An Extension","","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Extension.extension:contributorship.extension:entry.extension:contributionInstance.extension:type","Extension.extension.extension.extension.extension","type","","",1,1,"","","","Extension {[]} {[]}
","R5: The specific contribution (new)","R5: `Citation.citedArtifact.contributorship.entry.contributionInstance.type` (new:CodeableConcept)","Element `Citation.citedArtifact.contributorship.entry.contributionInstance.type` is part of an existing definition because parent element `Citation.citedArtifact.contributorship.entry.contributionInstance` requires a cross-version extension.
Element `Citation.citedArtifact.contributorship.entry.contributionInstance.type` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.contributorship.entry.contributionInstance.type` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","Element `Citation.citedArtifact.contributorship.entry.contributionInstance.type` is part of an existing definition because parent element `Citation.citedArtifact.contributorship.entry.contributionInstance` requires a cross-version extension.
Element `Citation.citedArtifact.contributorship.entry.contributionInstance.type` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.contributorship.entry.contributionInstance.type` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Extension.extension:contributorship.extension:entry.extension:contributionInstance.extension:type.id","Extension.extension.extension.extension.extension.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"Extension.extension:contributorship.extension:entry.extension:contributionInstance.extension:type.extension","Extension.extension.extension.extension.extension.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"Extension.extension:contributorship.extension:entry.extension:contributionInstance.extension:type.url","Extension.extension.extension.extension.extension.url","","","",1,1,"","","","uri {[]} {[]}
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition SHALL be a URI for the Structure Definition defining the extension.","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""type""/>","","","","",,,,,"",,,,"Extension.url",1,1,"","","N/A"
"Extension.extension:contributorship.extension:entry.extension:contributionInstance.extension:type.value[x]","Extension.extension.extension.extension.extension.value[x]","","","",1,1,"","","","CodeableConcept {[]} {[]}
","The specific contribution","The specific contribution.","","","","","","","","","",,"extensible","","http://hl7.org/fhir/uv/xver/ValueSet/R5-artifact-contribution-instance-type-for-R4|0.1.0","",,,,"Extension.value[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","N/A"
"Extension.extension:contributorship.extension:entry.extension:contributionInstance.extension:time","Extension.extension.extension.extension.extension","time","","",0,1,"","","","Extension {[]} {[]}
","R5: The time that the contribution was made (new)","R5: `Citation.citedArtifact.contributorship.entry.contributionInstance.time` (new:dateTime)","Element `Citation.citedArtifact.contributorship.entry.contributionInstance.time` is part of an existing definition because parent element `Citation.citedArtifact.contributorship.entry.contributionInstance` requires a cross-version extension.
Element `Citation.citedArtifact.contributorship.entry.contributionInstance.time` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.contributorship.entry.contributionInstance.time` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","Element `Citation.citedArtifact.contributorship.entry.contributionInstance.time` is part of an existing definition because parent element `Citation.citedArtifact.contributorship.entry.contributionInstance` requires a cross-version extension.
Element `Citation.citedArtifact.contributorship.entry.contributionInstance.time` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.contributorship.entry.contributionInstance.time` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
